filename,row href
squawkabilly-blue.gif,https://play.pokemonshowdown.com/sprites/ani/squawkabilly-blue.gif
squawkabilly-white.gif,https://play.pokemonshowdown.com/sprites/ani/squawkabilly-white.gif
squawkabilly-yellow.gif,https://play.pokemonshowdown.com/sprites/ani/squawkabilly-yellow.gif
squawkabilly.gif,https://play.pokemonshowdown.com/sprites/ani/squawkabilly.gif
squirtle.gif,https://play.pokemonshowdown.com/sprites/ani/squirtle.gif
stakataka.gif,https://play.pokemonshowdown.com/sprites/ani/stakataka.gif
stantler.gif,https://play.pokemonshowdown.com/sprites/ani/stantler.gif
staraptor-f.gif,https://play.pokemonshowdown.com/sprites/ani/staraptor-f.gif
staraptor.gif,https://play.pokemonshowdown.com/sprites/ani/staraptor.gif
staravia-f.gif,https://play.pokemonshowdown.com/sprites/ani/staravia-f.gif
staravia.gif,https://play.pokemonshowdown.com/sprites/ani/staravia.gif
starly-f.gif,https://play.pokemonshowdown.com/sprites/ani/starly-f.gif
starly.gif,https://play.pokemonshowdown.com/sprites/ani/starly.gif
starmie-mega.gif,https://play.pokemonshowdown.com/sprites/ani/starmie-mega.gif
starmie.gif,https://play.pokemonshowdown.com/sprites/ani/starmie.gif
staryu.gif,https://play.pokemonshowdown.com/sprites/ani/staryu.gif
steelix-f.gif,https://play.pokemonshowdown.com/sprites/ani/steelix-f.gif
steelix-mega.gif,https://play.pokemonshowdown.com/sprites/ani/steelix-mega.gif
steelix.gif,https://play.pokemonshowdown.com/sprites/ani/steelix.gif
steenee.gif,https://play.pokemonshowdown.com/sprites/ani/steenee.gif
stonjourner.gif,https://play.pokemonshowdown.com/sprites/ani/stonjourner.gif
stoutland.gif,https://play.pokemonshowdown.com/sprites/ani/stoutland.gif
stratagem.gif,https://play.pokemonshowdown.com/sprites/ani/stratagem.gif
stufful.gif,https://play.pokemonshowdown.com/sprites/ani/stufful.gif
stunfisk-galar.gif,https://play.pokemonshowdown.com/sprites/ani/stunfisk-galar.gif
stunfisk.gif,https://play.pokemonshowdown.com/sprites/ani/stunfisk.gif
stunky.gif,https://play.pokemonshowdown.com/sprites/ani/stunky.gif
substitute.gif,https://play.pokemonshowdown.com/sprites/ani/substitute.gif
sudowoodo-f.gif,https://play.pokemonshowdown.com/sprites/ani/sudowoodo-f.gif
sudowoodo.gif,https://play.pokemonshowdown.com/sprites/ani/sudowoodo.gif
suicune.gif,https://play.pokemonshowdown.com/sprites/ani/suicune.gif
sunflora.gif,https://play.pokemonshowdown.com/sprites/ani/sunflora.gif
sunkern.gif,https://play.pokemonshowdown.com/sprites/ani/sunkern.gif
surskit.gif,https://play.pokemonshowdown.com/sprites/ani/surskit.gif
swablu.gif,https://play.pokemonshowdown.com/sprites/ani/swablu.gif
swadloon.gif,https://play.pokemonshowdown.com/sprites/ani/swadloon.gif
swalot-f.gif,https://play.pokemonshowdown.com/sprites/ani/swalot-f.gif
swalot.gif,https://play.pokemonshowdown.com/sprites/ani/swalot.gif
swampert-mega.gif,https://play.pokemonshowdown.com/sprites/ani/swampert-mega.gif
swampert.gif,https://play.pokemonshowdown.com/sprites/ani/swampert.gif
swanna.gif,https://play.pokemonshowdown.com/sprites/ani/swanna.gif
swellow.gif,https://play.pokemonshowdown.com/sprites/ani/swellow.gif
swinub.gif,https://play.pokemonshowdown.com/sprites/ani/swinub.gif
swirlix.gif,https://play.pokemonshowdown.com/sprites/ani/swirlix.gif
swoobat.gif,https://play.pokemonshowdown.com/sprites/ani/swoobat.gif
sylveon.gif,https://play.pokemonshowdown.com/sprites/ani/sylveon.gif
tadbulb.gif,https://play.pokemonshowdown.com/sprites/ani/tadbulb.gif
taillow.gif,https://play.pokemonshowdown.com/sprites/ani/taillow.gif
talonflame.gif,https://play.pokemonshowdown.com/sprites/ani/talonflame.gif
tandemaus.gif,https://play.pokemonshowdown.com/sprites/ani/tandemaus.gif
tangela.gif,https://play.pokemonshowdown.com/sprites/ani/tangela.gif
tangrowth-f.gif,https://play.pokemonshowdown.com/sprites/ani/tangrowth-f.gif
tangrowth.gif,https://play.pokemonshowdown.com/sprites/ani/tangrowth.gif
tapubulu.gif,https://play.pokemonshowdown.com/sprites/ani/tapubulu.gif
tapufini.gif,https://play.pokemonshowdown.com/sprites/ani/tapufini.gif
tapukoko.gif,https://play.pokemonshowdown.com/sprites/ani/tapukoko.gif
tapulele.gif,https://play.pokemonshowdown.com/sprites/ani/tapulele.gif
tarountula.gif,https://play.pokemonshowdown.com/sprites/ani/tarountula.gif
tatsugiri-droopy.gif,https://play.pokemonshowdown.com/sprites/ani/tatsugiri-droopy.gif
tatsugiri-stretchy.gif,https://play.pokemonshowdown.com/sprites/ani/tatsugiri-stretchy.gif
tatsugiri.gif,https://play.pokemonshowdown.com/sprites/ani/tatsugiri.gif
tauros-paldeaaqua.gif,https://play.pokemonshowdown.com/sprites/ani/tauros-paldeaaqua.gif
tauros-paldeablaze.gif,https://play.pokemonshowdown.com/sprites/ani/tauros-paldeablaze.gif
tauros-paldeacombat.gif,https://play.pokemonshowdown.com/sprites/ani/tauros-paldeacombat.gif
tauros.gif,https://play.pokemonshowdown.com/sprites/ani/tauros.gif
teddiursa.gif,https://play.pokemonshowdown.com/sprites/ani/teddiursa.gif
tentacool.gif,https://play.pokemonshowdown.com/sprites/ani/tentacool.gif
tentacruel.gif,https://play.pokemonshowdown.com/sprites/ani/tentacruel.gif
tepig.gif,https://play.pokemonshowdown.com/sprites/ani/tepig.gif
terrakion.gif,https://play.pokemonshowdown.com/sprites/ani/terrakion.gif
thievul.gif,https://play.pokemonshowdown.com/sprites/ani/thievul.gif
throh.gif,https://play.pokemonshowdown.com/sprites/ani/throh.gif
thundurus-therian.gif,https://play.pokemonshowdown.com/sprites/ani/thundurus-therian.gif
thundurus.gif,https://play.pokemonshowdown.com/sprites/ani/thundurus.gif
thwackey.gif,https://play.pokemonshowdown.com/sprites/ani/thwackey.gif
timburr.gif,https://play.pokemonshowdown.com/sprites/ani/timburr.gif
tinkatink.gif,https://play.pokemonshowdown.com/sprites/ani/tinkatink.gif
tinkaton.gif,https://play.pokemonshowdown.com/sprites/ani/tinkaton.gif
tinkatuff.gif,https://play.pokemonshowdown.com/sprites/ani/tinkatuff.gif
tirtouga.gif,https://play.pokemonshowdown.com/sprites/ani/tirtouga.gif
toedscool.gif,https://play.pokemonshowdown.com/sprites/ani/toedscool.gif
toedscruel.gif,https://play.pokemonshowdown.com/sprites/ani/toedscruel.gif
togedemaru-totem.gif,https://play.pokemonshowdown.com/sprites/ani/togedemaru-totem.gif
togedemaru.gif,https://play.pokemonshowdown.com/sprites/ani/togedemaru.gif
togekiss.gif,https://play.pokemonshowdown.com/sprites/ani/togekiss.gif
togepi.gif,https://play.pokemonshowdown.com/sprites/ani/togepi.gif
togetic.gif,https://play.pokemonshowdown.com/sprites/ani/togetic.gif
tomohawk.gif,https://play.pokemonshowdown.com/sprites/ani/tomohawk.gif
torchic-f.gif,https://play.pokemonshowdown.com/sprites/ani/torchic-f.gif
torchic.gif,https://play.pokemonshowdown.com/sprites/ani/torchic.gif
torkoal.gif,https://play.pokemonshowdown.com/sprites/ani/torkoal.gif
tornadus-therian.gif,https://play.pokemonshowdown.com/sprites/ani/tornadus-therian.gif
tornadus.gif,https://play.pokemonshowdown.com/sprites/ani/tornadus.gif
torracat.gif,https://play.pokemonshowdown.com/sprites/ani/torracat.gif
torterra.gif,https://play.pokemonshowdown.com/sprites/ani/torterra.gif
totodile.gif,https://play.pokemonshowdown.com/sprites/ani/totodile.gif
toucannon.gif,https://play.pokemonshowdown.com/sprites/ani/toucannon.gif
toxapex.gif,https://play.pokemonshowdown.com/sprites/ani/toxapex.gif
toxel.gif,https://play.pokemonshowdown.com/sprites/ani/toxel.gif
toxicroak-f.gif,https://play.pokemonshowdown.com/sprites/ani/toxicroak-f.gif
toxicroak.gif,https://play.pokemonshowdown.com/sprites/ani/toxicroak.gif
toxtricity-gmax.gif,https://play.pokemonshowdown.com/sprites/ani/toxtricity-gmax.gif
toxtricity-lowkey.gif,https://play.pokemonshowdown.com/sprites/ani/toxtricity-lowkey.gif
toxtricity.gif,https://play.pokemonshowdown.com/sprites/ani/toxtricity.gif
tranquill.gif,https://play.pokemonshowdown.com/sprites/ani/tranquill.gif
trapinch.gif,https://play.pokemonshowdown.com/sprites/ani/trapinch.gif
treecko.gif,https://play.pokemonshowdown.com/sprites/ani/treecko.gif
trevenant.gif,https://play.pokemonshowdown.com/sprites/ani/trevenant.gif
tropius.gif,https://play.pokemonshowdown.com/sprites/ani/tropius.gif
trubbish.gif,https://play.pokemonshowdown.com/sprites/ani/trubbish.gif
trumbeak.gif,https://play.pokemonshowdown.com/sprites/ani/trumbeak.gif
tsareena.gif,https://play.pokemonshowdown.com/sprites/ani/tsareena.gif
turtonator.gif,https://play.pokemonshowdown.com/sprites/ani/turtonator.gif
turtwig.gif,https://play.pokemonshowdown.com/sprites/ani/turtwig.gif
tympole.gif,https://play.pokemonshowdown.com/sprites/ani/tympole.gif
tynamo.gif,https://play.pokemonshowdown.com/sprites/ani/tynamo.gif
typenull.gif,https://play.pokemonshowdown.com/sprites/ani/typenull.gif
typhlosion-hisui.gif,https://play.pokemonshowdown.com/sprites/ani/typhlosion-hisui.gif
typhlosion.gif,https://play.pokemonshowdown.com/sprites/ani/typhlosion.gif
tyranitar-mega.gif,https://play.pokemonshowdown.com/sprites/ani/tyranitar-mega.gif
tyranitar.gif,https://play.pokemonshowdown.com/sprites/ani/tyranitar.gif
tyrantrum.gif,https://play.pokemonshowdown.com/sprites/ani/tyrantrum.gif
tyrantum.gif,https://play.pokemonshowdown.com/sprites/ani/tyrantum.gif
tyrogue.gif,https://play.pokemonshowdown.com/sprites/ani/tyrogue.gif
tyrunt.gif,https://play.pokemonshowdown.com/sprites/ani/tyrunt.gif
umbreon.gif,https://play.pokemonshowdown.com/sprites/ani/umbreon.gif
unfezant-f.gif,https://play.pokemonshowdown.com/sprites/ani/unfezant-f.gif
unfezant.gif,https://play.pokemonshowdown.com/sprites/ani/unfezant.gif
unown-b.gif,https://play.pokemonshowdown.com/sprites/ani/unown-b.gif
unown-c.gif,https://play.pokemonshowdown.com/sprites/ani/unown-c.gif
unown-d.gif,https://play.pokemonshowdown.com/sprites/ani/unown-d.gif
unown-e.gif,https://play.pokemonshowdown.com/sprites/ani/unown-e.gif
unown-exclamation.gif,https://play.pokemonshowdown.com/sprites/ani/unown-exclamation.gif
unown-f.gif,https://play.pokemonshowdown.com/sprites/ani/unown-f.gif
unown-g.gif,https://play.pokemonshowdown.com/sprites/ani/unown-g.gif
unown-h.gif,https://play.pokemonshowdown.com/sprites/ani/unown-h.gif
unown-i.gif,https://play.pokemonshowdown.com/sprites/ani/unown-i.gif
unown-j.gif,https://play.pokemonshowdown.com/sprites/ani/unown-j.gif
unown-k.gif,https://play.pokemonshowdown.com/sprites/ani/unown-k.gif
unown-l.gif,https://play.pokemonshowdown.com/sprites/ani/unown-l.gif
unown-m.gif,https://play.pokemonshowdown.com/sprites/ani/unown-m.gif
unown-n.gif,https://play.pokemonshowdown.com/sprites/ani/unown-n.gif
unown-o.gif,https://play.pokemonshowdown.com/sprites/ani/unown-o.gif
unown-p.gif,https://play.pokemonshowdown.com/sprites/ani/unown-p.gif
unown-q.gif,https://play.pokemonshowdown.com/sprites/ani/unown-q.gif
unown-question.gif,https://play.pokemonshowdown.com/sprites/ani/unown-question.gif
unown-r.gif,https://play.pokemonshowdown.com/sprites/ani/unown-r.gif
unown-s.gif,https://play.pokemonshowdown.com/sprites/ani/unown-s.gif
unown-t.gif,https://play.pokemonshowdown.com/sprites/ani/unown-t.gif
unown-u.gif,https://play.pokemonshowdown.com/sprites/ani/unown-u.gif
unown-v.gif,https://play.pokemonshowdown.com/sprites/ani/unown-v.gif
unown-w.gif,https://play.pokemonshowdown.com/sprites/ani/unown-w.gif
unown-x.gif,https://play.pokemonshowdown.com/sprites/ani/unown-x.gif
unown-y.gif,https://play.pokemonshowdown.com/sprites/ani/unown-y.gif
unown-z.gif,https://play.pokemonshowdown.com/sprites/ani/unown-z.gif
unown.gif,https://play.pokemonshowdown.com/sprites/ani/unown.gif
ursaluna-bloodmoon.gif,https://play.pokemonshowdown.com/sprites/ani/ursaluna-bloodmoon.gif
ursaluna.gif,https://play.pokemonshowdown.com/sprites/ani/ursaluna.gif
ursaring-f.gif,https://play.pokemonshowdown.com/sprites/ani/ursaring-f.gif
ursaring.gif,https://play.pokemonshowdown.com/sprites/ani/ursaring.gif
urshifu-rapidstrike.gif,https://play.pokemonshowdown.com/sprites/ani/urshifu-rapidstrike.gif
urshifu.gif,https://play.pokemonshowdown.com/sprites/ani/urshifu.gif
uxie.gif,https://play.pokemonshowdown.com/sprites/ani/uxie.gif
vanillish.gif,https://play.pokemonshowdown.com/sprites/ani/vanillish.gif
vanillite.gif,https://play.pokemonshowdown.com/sprites/ani/vanillite.gif
vanilluxe.gif,https://play.pokemonshowdown.com/sprites/ani/vanilluxe.gif
vaporeon.gif,https://play.pokemonshowdown.com/sprites/ani/vaporeon.gif
varoom.gif,https://play.pokemonshowdown.com/sprites/ani/varoom.gif
veluza.gif,https://play.pokemonshowdown.com/sprites/ani/veluza.gif
venipede.gif,https://play.pokemonshowdown.com/sprites/ani/venipede.gif
venomoth.gif,https://play.pokemonshowdown.com/sprites/ani/venomoth.gif
venonat.gif,https://play.pokemonshowdown.com/sprites/ani/venonat.gif
venusaur-mega.gif,https://play.pokemonshowdown.com/sprites/ani/venusaur-mega.gif
venusaur.gif,https://play.pokemonshowdown.com/sprites/ani/venusaur.gif
vespiquen.gif,https://play.pokemonshowdown.com/sprites/ani/vespiquen.gif
vibrava.gif,https://play.pokemonshowdown.com/sprites/ani/vibrava.gif
victini.gif,https://play.pokemonshowdown.com/sprites/ani/victini.gif
victreebel-mega.gif,https://play.pokemonshowdown.com/sprites/ani/victreebel-mega.gif
victreebel.gif,https://play.pokemonshowdown.com/sprites/ani/victreebel.gif
vigoroth.gif,https://play.pokemonshowdown.com/sprites/ani/vigoroth.gif
vikavolt-totem.gif,https://play.pokemonshowdown.com/sprites/ani/vikavolt-totem.gif
vikavolt.gif,https://play.pokemonshowdown.com/sprites/ani/vikavolt.gif
vileplume.gif,https://play.pokemonshowdown.com/sprites/ani/vileplume.gif
virizion.gif,https://play.pokemonshowdown.com/sprites/ani/virizion.gif
vivillon-archipelago.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-archipelago.gif
vivillon-continental.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-continental.gif
vivillon-elegant.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-elegant.gif
vivillon-fancy.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-fancy.gif
vivillon-garden.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-garden.gif
vivillon-highplains.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-highplains.gif
vivillon-icysnow.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-icysnow.gif
vivillon-jungle.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-jungle.gif
vivillon-marine.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-marine.gif
vivillon-modern.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-modern.gif
vivillon-monsoon.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-monsoon.gif
vivillon-ocean.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-ocean.gif
vivillon-pokeball.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-pokeball.gif
vivillon-polar.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-polar.gif
vivillon-river.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-river.gif
vivillon-sandstorm.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-sandstorm.gif
vivillon-savanna.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-savanna.gif
vivillon-sun.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-sun.gif
vivillon-tundra.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon-tundra.gif
vivillon.gif,https://play.pokemonshowdown.com/sprites/ani/vivillon.gif
volbeat.gif,https://play.pokemonshowdown.com/sprites/ani/volbeat.gif
volcanion.gif,https://play.pokemonshowdown.com/sprites/ani/volcanion.gif
volcarona.gif,https://play.pokemonshowdown.com/sprites/ani/volcarona.gif
volkraken.gif,https://play.pokemonshowdown.com/sprites/ani/volkraken.gif
voltorb-hisui.gif,https://play.pokemonshowdown.com/sprites/ani/voltorb-hisui.gif
voltorb.gif,https://play.pokemonshowdown.com/sprites/ani/voltorb.gif
voodoom-f.gif,https://play.pokemonshowdown.com/sprites/ani/voodoom-f.gif
voodoom.gif,https://play.pokemonshowdown.com/sprites/ani/voodoom.gif
vullaby.gif,https://play.pokemonshowdown.com/sprites/ani/vullaby.gif
vulpix-alola.gif,https://play.pokemonshowdown.com/sprites/ani/vulpix-alola.gif
vulpix.gif,https://play.pokemonshowdown.com/sprites/ani/vulpix.gif
wailmer.gif,https://play.pokemonshowdown.com/sprites/ani/wailmer.gif
wailord.gif,https://play.pokemonshowdown.com/sprites/ani/wailord.gif
walkingwake.gif,https://play.pokemonshowdown.com/sprites/ani/walkingwake.gif
walrein.gif,https://play.pokemonshowdown.com/sprites/ani/walrein.gif
wartortle.gif,https://play.pokemonshowdown.com/sprites/ani/wartortle.gif
watchog.gif,https://play.pokemonshowdown.com/sprites/ani/watchog.gif
wattrel.gif,https://play.pokemonshowdown.com/sprites/ani/wattrel.gif
weavile-f.gif,https://play.pokemonshowdown.com/sprites/ani/weavile-f.gif
weavile.gif,https://play.pokemonshowdown.com/sprites/ani/weavile.gif
weedle.gif,https://play.pokemonshowdown.com/sprites/ani/weedle.gif
weepinbell.gif,https://play.pokemonshowdown.com/sprites/ani/weepinbell.gif
weezing-galar.gif,https://play.pokemonshowdown.com/sprites/ani/weezing-galar.gif
weezing.gif,https://play.pokemonshowdown.com/sprites/ani/weezing.gif
whimsicott.gif,https://play.pokemonshowdown.com/sprites/ani/whimsicott.gif
whirlipede.gif,https://play.pokemonshowdown.com/sprites/ani/whirlipede.gif
whiscash.gif,https://play.pokemonshowdown.com/sprites/ani/whiscash.gif
whismur.gif,https://play.pokemonshowdown.com/sprites/ani/whismur.gif
wigglytuff.gif,https://play.pokemonshowdown.com/sprites/ani/wigglytuff.gif
wiglett.gif,https://play.pokemonshowdown.com/sprites/ani/wiglett.gif
wimpod.gif,https://play.pokemonshowdown.com/sprites/ani/wimpod.gif
wingull.gif,https://play.pokemonshowdown.com/sprites/ani/wingull.gif
wishiwashi-school.gif,https://play.pokemonshowdown.com/sprites/ani/wishiwashi-school.gif
wishiwashi.gif,https://play.pokemonshowdown.com/sprites/ani/wishiwashi.gif
wobbuffet-f.gif,https://play.pokemonshowdown.com/sprites/ani/wobbuffet-f.gif
wobbuffet.gif,https://play.pokemonshowdown.com/sprites/ani/wobbuffet.gif
woobat.gif,https://play.pokemonshowdown.com/sprites/ani/woobat.gif
wooloo.gif,https://play.pokemonshowdown.com/sprites/ani/wooloo.gif
wooper-f.gif,https://play.pokemonshowdown.com/sprites/ani/wooper-f.gif
wooper-paldea.gif,https://play.pokemonshowdown.com/sprites/ani/wooper-paldea.gif
wooper.gif,https://play.pokemonshowdown.com/sprites/ani/wooper.gif
wormadam-sandy.gif,https://play.pokemonshowdown.com/sprites/ani/wormadam-sandy.gif
wormadam-trash.gif,https://play.pokemonshowdown.com/sprites/ani/wormadam-trash.gif
wormadam.gif,https://play.pokemonshowdown.com/sprites/ani/wormadam.gif
wugtrio.gif,https://play.pokemonshowdown.com/sprites/ani/wugtrio.gif
wurmple.gif,https://play.pokemonshowdown.com/sprites/ani/wurmple.gif
wynaut.gif,https://play.pokemonshowdown.com/sprites/ani/wynaut.gif
wyrdeer.gif,https://play.pokemonshowdown.com/sprites/ani/wyrdeer.gif
xatu-f.gif,https://play.pokemonshowdown.com/sprites/ani/xatu-f.gif
xatu.gif,https://play.pokemonshowdown.com/sprites/ani/xatu.gif
xerneas-neutral.gif,https://play.pokemonshowdown.com/sprites/ani/xerneas-neutral.gif
xerneas.gif,https://play.pokemonshowdown.com/sprites/ani/xerneas.gif
xurkitree.gif,https://play.pokemonshowdown.com/sprites/ani/xurkitree.gif
yamask-galar.gif,https://play.pokemonshowdown.com/sprites/ani/yamask-galar.gif
yamask.gif,https://play.pokemonshowdown.com/sprites/ani/yamask.gif
yamper.gif,https://play.pokemonshowdown.com/sprites/ani/yamper.gif
yanma.gif,https://play.pokemonshowdown.com/sprites/ani/yanma.gif
yanmega.gif,https://play.pokemonshowdown.com/sprites/ani/yanmega.gif
yungoos.gif,https://play.pokemonshowdown.com/sprites/ani/yungoos.gif
yveltal.gif,https://play.pokemonshowdown.com/sprites/ani/yveltal.gif
zacian-crowned.gif,https://play.pokemonshowdown.com/sprites/ani/zacian-crowned.gif
zacian.gif,https://play.pokemonshowdown.com/sprites/ani/zacian.gif
zamazenta-crowned.gif,https://play.pokemonshowdown.com/sprites/ani/zamazenta-crowned.gif
zamazenta.gif,https://play.pokemonshowdown.com/sprites/ani/zamazenta.gif
zangoose.gif,https://play.pokemonshowdown.com/sprites/ani/zangoose.gif
zapdos-galar.gif,https://play.pokemonshowdown.com/sprites/ani/zapdos-galar.gif
zapdos.gif,https://play.pokemonshowdown.com/sprites/ani/zapdos.gif
zarude-dada.gif,https://play.pokemonshowdown.com/sprites/ani/zarude-dada.gif
zarude.gif,https://play.pokemonshowdown.com/sprites/ani/zarude.gif
zebstrika.gif,https://play.pokemonshowdown.com/sprites/ani/zebstrika.gif
zekrom.gif,https://play.pokemonshowdown.com/sprites/ani/zekrom.gif
zeraora.gif,https://play.pokemonshowdown.com/sprites/ani/zeraora.gif
zigzagoon-galar.gif,https://play.pokemonshowdown.com/sprites/ani/zigzagoon-galar.gif
zigzagoon.gif,https://play.pokemonshowdown.com/sprites/ani/zigzagoon.gif
zoroark-hisui.gif,https://play.pokemonshowdown.com/sprites/ani/zoroark-hisui.gif
zoroark.gif,https://play.pokemonshowdown.com/sprites/ani/zoroark.gif
zorua-hisui.gif,https://play.pokemonshowdown.com/sprites/ani/zorua-hisui.gif
zorua.gif,https://play.pokemonshowdown.com/sprites/ani/zorua.gif
zubat-f.gif,https://play.pokemonshowdown.com/sprites/ani/zubat-f.gif
zubat.gif,https://play.pokemonshowdown.com/sprites/ani/zubat.gif
zweilous.gif,https://play.pokemonshowdown.com/sprites/ani/zweilous.gif
zygarde-10.gif,https://play.pokemonshowdown.com/sprites/ani/zygarde-10.gif
zygarde-complete.gif,https://play.pokemonshowdown.com/sprites/ani/zygarde-complete.gif
zygarde.gif,https://play.pokemonshowdown.com/sprites/ani/zygarde.gif
